<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XXII.US,D,20160801,000000,9501300,10395540,9444300,10236810,0.085601333376134,0
XXII.US,D,20160802,000000,10283760,11625120,10093740,11144460,0.195032666764183,0
XXII.US,D,20160803,000000,11178000,11960460,10772250,10842660,0.131186000065593,0
XXII.US,D,20160804,000000,9724860,10842660,9724860,10474890,0.0414162000207081,0
XXII.US,D,20160805,000000,9440925,10954440,9389520,10334055,0.097617333382142,0
XXII.US,D,20160808,000000,9966285,10730880,9948420,10093740,0.0270623333468645,0
XXII.US,D,20160809,000000,9943935,10451430,9943935,10278165,0.024724000012362003,0
XXII.US,D,20160810,000000,9893640,10448085,9893640,10225620,0.022735000011367502,0
XXII.US,D,20160811,000000,9966285,10730880,9966285,10508430,0.0207668000103834,0
XXII.US,D,20160812,000000,10585560,11178000,10208865,10790115,0.0448528000224264,0
XXII.US,D,20160815,000000,10311705,11513340,10311705,11401560,0.068258000034129,0
XXII.US,D,20160816,000000,11178000,12742920,11178000,12519360,0.16954333341810499,0
XXII.US,D,20160817,000000,12519360,12854700,11848680,12295800,0.087725333377196,0
XXII.US,D,20160818,000000,12295800,12295800,11736900,12072240,0.0403603333535135,0
XXII.US,D,20160819,000000,12184020,12631140,12072240,12295800,0.060051333363359,0
XXII.US,D,20160822,000000,12519360,12742920,11736900,11960460,0.0320320666826827,0
XXII.US,D,20160823,000000,11960460,12631140,11401560,11960460,0.055924266694628806,0
XXII.US,D,20160824,000000,12407580,12519360,11513340,11960460,0.0514754666924044,0
XXII.US,D,20160825,000000,11960460,11961570,11513340,11625120,0.0191851333429259,0
XXII.US,D,20160826,000000,11625120,11959350,11513340,11625120,0.014264066673798701,0
XXII.US,D,20160829,000000,11513340,12072240,11513340,12072240,0.0123755333395211,0
XXII.US,D,20160830,000000,11960460,12072240,11513340,11625120,0.0169414000084707,0
XXII.US,D,20160831,000000,11960460,11960460,11178000,11401560,0.043216666688275,0
XXII.US,D,20160901,000000,11178000,11736900,11178000,11513340,0.0294506000147253,0
XXII.US,D,20160902,000000,11625120,11960460,11289780,11736900,0.0244154000122077,0
XXII.US,D,20160906,000000,11960460,12519360,11736900,12295800,0.09425333338046,0
XXII.US,D,20160907,000000,12072240,12295800,11736900,11848680,0.0573212000286606,0
XXII.US,D,20160908,000000,11960460,12295800,11848680,12184020,0.0377770000188885,0
XXII.US,D,20160909,000000,12184020,12407580,11848680,12072240,0.049686466691509903,0
XXII.US,D,20160912,000000,11736900,12072240,11401560,11736900,0.04263146668798241,0
XXII.US,D,20160913,000000,11848680,11848680,11401560,11625120,0.040629933353648305,0
XXII.US,D,20160914,000000,11848680,11960460,11625120,11736900,0.013926866673630101,0
XXII.US,D,20160915,000000,11848680,12184020,11625120,11848680,0.0309509333488088,0
XXII.US,D,20160916,000000,11848680,12295800,11625120,12295800,0.048072666690703,0
XXII.US,D,20160919,000000,12295800,12519360,12072240,12519360,0.0477538666905436,0
XXII.US,D,20160920,000000,12631140,13525380,12295800,13525380,0.08388800004194401,0
XXII.US,D,20160921,000000,13748940,14307840,13413600,13972500,0.08346800004173399,0
XXII.US,D,20160922,000000,14084280,14196060,12854700,13078260,0.0666510666999922,0
XXII.US,D,20160923,000000,13190040,13413600,12854700,12966480,0.0337872000168936,0
XXII.US,D,20160926,000000,12966480,13301820,12966480,12966480,0.022600066677966702,0
XXII.US,D,20160927,000000,13525380,14084280,13078260,13972500,0.0455511333561089,0
XXII.US,D,20160928,000000,14084280,15537420,13972500,14978520,0.16162200008081098,0
XXII.US,D,20160929,000000,15425640,16319880,15313860,16096320,0.209129333437898,0
XXII.US,D,20160930,000000,16208100,16543440,15537420,16208100,0.145791333406229,0
XXII.US,D,20161003,000000,16319880,16767000,16319880,16767000,0.121210666727272,0
XXII.US,D,20161004,000000,16767000,19114380,16208100,17214120,0.335194666834264,0
XXII.US,D,20161005,000000,17661240,18108360,12742920,15872760,0.378748000189374,0
XXII.US,D,20161006,000000,15872760,15984540,14419620,15537420,0.125998666729666,0
XXII.US,D,20161007,000000,15649200,15760980,14754960,15537420,0.08001266670667301,0
XXII.US,D,20161010,000000,15649200,16096320,15537420,15872760,0.055972933361319796,0
XXII.US,D,20161011,000000,16095210,16208100,15090300,15425640,0.072914666703124,0
XXII.US,D,20161012,000000,15313860,15313860,13972500,14307840,0.108172000054086,0
XXII.US,D,20161013,000000,13637160,15313860,13525380,14307840,0.109162000054581,0
XXII.US,D,20161014,000000,15202080,15537420,13413600,14084280,0.19124333342895503,0
XXII.US,D,20161017,000000,14307840,14307840,13301820,13525380,0.084027333375347,0
XXII.US,D,20161018,000000,13637160,13802580,12295800,12966480,0.145950000072975,0
XXII.US,D,20161019,000000,12966480,13637160,12519360,12966480,0.103381333385024,0
XXII.US,D,20161020,000000,13301820,14196060,13078260,13748940,0.076252000038126,0
XXII.US,D,20161021,000000,13972500,13972500,13078260,13301820,0.06968866670151101,0
XXII.US,D,20161024,000000,13525380,14196060,13078260,14084280,0.069237333367952,0
XXII.US,D,20161025,000000,14307840,15649200,14196060,15425640,0.17378066675355702,0
XXII.US,D,20161026,000000,15984540,16208100,14978520,15313860,0.12305733339486201,0
XXII.US,D,20161027,000000,15425640,15537420,14754960,15090300,0.0598287333632477,0
XXII.US,D,20161028,000000,14866740,15090300,13972500,14643180,0.087690000043845,0
XXII.US,D,20161031,000000,14978520,15090300,13972500,14419620,0.09271400004635699,0
XXII.US,D,20161101,000000,14643180,14754960,13860720,14084280,0.0637524000318762,0
XXII.US,D,20161102,000000,14196060,14196060,13525380,13637160,0.08827400004413699,0
XXII.US,D,20161103,000000,13972500,13972500,11960460,13078260,0.171455333419061,0
XXII.US,D,20161104,000000,13972500,13972500,12407580,13078260,0.087297333376982,0
XXII.US,D,20161107,000000,14084280,14754960,13079370,14643180,0.160376000080188,0
XXII.US,D,20161108,000000,16096320,16096320,14754960,14866740,0.123035333394851,0
XXII.US,D,20161109,000000,15090300,15202080,13190040,13748940,0.137268000068634,0
XXII.US,D,20161110,000000,13413600,13748940,13078260,13525380,0.090686000045343,0
XXII.US,D,20161111,000000,13525380,13637160,12854700,13190040,0.069940666701637,0
XXII.US,D,20161114,000000,13413600,14419620,12854700,13748940,0.095127333380897,0
XXII.US,D,20161115,000000,13637160,13860720,13190040,13301820,0.074402000037201,0
XXII.US,D,20161116,000000,13190040,13301820,12854700,12854700,0.07422133337044401,0
XXII.US,D,20161117,000000,12854700,13078260,12072240,12631140,0.076488666704911,0
XXII.US,D,20161118,000000,12966480,13637160,12295800,13078260,0.134814666734074,0
XXII.US,D,20161121,000000,13413600,13413600,12295800,12407580,0.092598000046299,0
XXII.US,D,20161122,000000,12519360,12742920,11178000,11625120,0.1448666667391,0
XXII.US,D,20161123,000000,11401560,11625120,10619100,11289780,0.094996000047498,0
XXII.US,D,20161125,000000,11178000,11401560,10842660,11401560,0.0488458000244229,0
XXII.US,D,20161128,000000,11736900,11736900,11178000,11289780,0.0453771333560219,0
XXII.US,D,20161129,000000,11289780,11401560,10619100,10871715,0.07511333337089,0
XXII.US,D,20161130,000000,11010330,11055045,10283760,10954440,0.085052666709193,0
XXII.US,D,20161201,000000,11066220,11066220,10451430,10451430,0.0560916666947125,0
XXII.US,D,20161202,000000,10730880,10730880,10060200,10341885,0.067278666700306,0
XXII.US,D,20161205,000000,10507320,12295800,10339650,12295800,0.136807333401737,0
XXII.US,D,20161206,000000,12184020,12519360,10842660,11513340,0.101477333384072,0
XXII.US,D,20161207,000000,11736900,11736900,11401560,11513340,0.0587238666960286,0
XXII.US,D,20161208,000000,11625120,12295800,11178000,12295800,0.056247333361457,0
XXII.US,D,20161209,000000,12072240,12182910,11513340,11625120,0.058055866695694604,0
XXII.US,D,20161212,000000,11625120,11736900,11066220,11289780,0.0621382666977358,0
XXII.US,D,20161213,000000,11289780,11289780,10619100,10842660,0.0551431333609049,0
XXII.US,D,20161214,000000,10730880,10981275,10339650,10395540,0.0556408000278204,0
XXII.US,D,20161215,000000,10730880,11135535,10339650,10955550,0.04429553335548111,0
XXII.US,D,20161216,000000,11001390,11242830,10574385,10574385,0.048932133357799404,0
XXII.US,D,20161219,000000,10730880,11066220,10619100,11010330,0.033298066683315704,0
XXII.US,D,20161220,000000,11066220,12295800,11010330,11513340,0.247688666790511,0
XXII.US,D,20161221,000000,11401560,11625120,11178000,11289780,0.049876666691605,0
XXII.US,D,20161222,000000,11513340,12184020,11178000,12072240,0.084464666708899,0
XXII.US,D,20161223,000000,12295800,12854700,11848680,12519360,0.137323333401995,0
XXII.US,D,20161227,000000,12854700,13078260,12407580,12742920,0.07301000003650501,0
XXII.US,D,20161228,000000,13022370,13413600,12295800,12742920,0.136315333401491,0
XXII.US,D,20161229,000000,12854700,12966480,11848680,12184020,0.087838666710586,0
XXII.US,D,20161230,000000,12519360,12631140,11736900,12184020,0.08021000004010499,0
XXII.US,D,20170103,000000,12742920,12742920,11848680,12184020,0.0610574000305287,0
XXII.US,D,20170104,000000,12184020,12295800,11736900,11848680,0.039928333353297506,0
XXII.US,D,20170105,000000,11960460,11960460,9501300,10171980,0.5844126669588731,0
XXII.US,D,20170106,000000,9724860,10173090,9510240,9911535,0.136030000068015,0
XXII.US,D,20170109,000000,10060200,10060200,9613080,9682395,0.096982000048491,0
XXII.US,D,20170110,000000,10049025,10060200,9524760,9611970,0.077248000038624,0
XXII.US,D,20170111,000000,9836640,9871275,9501300,9791925,0.079674666706504,0
XXII.US,D,20170112,000000,9668970,9769575,9054180,9389520,0.152145333409406,0
XXII.US,D,20170113,000000,9557190,10483860,9501300,10060200,0.08750800004375399,0
XXII.US,D,20170117,000000,10507320,10842660,10283760,10507320,0.101592666717463,0
XXII.US,D,20170118,000000,10730880,10730880,10060200,10472685,0.0532534000266267,0
XXII.US,D,20170119,000000,10619100,10619100,10112745,10462605,0.0612920666973127,0
XXII.US,D,20170120,000000,10585560,10585560,10171980,10507320,0.052992333359829495,0
XXII.US,D,20170123,000000,10283760,10619100,9881355,10227870,0.08240400004120199,0
XXII.US,D,20170124,000000,10495035,10495035,9900360,10060200,0.041118800020559405,0
XXII.US,D,20170125,000000,10395540,10395540,10060200,10283760,0.0372490000186245,0
XXII.US,D,20170126,000000,10339650,10395540,10116090,10116090,0.0319054666826194,0
XXII.US,D,20170127,000000,10339650,10339650,9881355,10182060,0.052736133359701405,0
XXII.US,D,20170130,000000,10283760,10395540,10060200,10296045,0.0513721333590194,0
XXII.US,D,20170131,000000,10395540,10619100,10245735,10619100,0.09003866671168599,0
XXII.US,D,20170201,000000,10730880,10786770,10395540,10607925,0.0506847333586757,0
XXII.US,D,20170202,000000,10619100,10619100,10171980,10283760,0.0384546000192273,0
XXII.US,D,20170203,000000,10283760,10507320,10062435,10395540,0.050263133358464905,0
XXII.US,D,20170206,000000,10395540,10395540,9949530,10060200,0.0424244666878789,0
XXII.US,D,20170207,000000,9937245,10060200,9613080,10060200,0.0664867333665767,0
XXII.US,D,20170208,000000,10060200,10171980,9724860,9836640,0.0286774666810054,0
XXII.US,D,20170209,000000,9836640,10227870,9836640,10227870,0.0388936666861135,0
XXII.US,D,20170210,000000,10283760,10283760,9613080,10171980,0.0509660666921497,0
XXII.US,D,20170213,000000,10171980,10171980,9727095,9948420,0.0441641333554154,0
XXII.US,D,20170214,000000,9780750,9948420,9724860,9836640,0.0302688000151344,0
XXII.US,D,20170215,000000,10149630,10149630,9836640,9946170,0.0223342000111671,0
XXII.US,D,20170216,000000,10171980,10171980,9836640,10060200,0.0331123333498895,0
XXII.US,D,20170217,000000,10060200,10171980,9836640,10171980,0.0417371333542019,0
XXII.US,D,20170221,000000,10283760,11401560,10171980,11401560,0.23377333345022003,0
XXII.US,D,20170222,000000,10955550,12184020,10730880,12072240,0.199274666766304,0
XXII.US,D,20170223,000000,12742920,12742920,10954440,11513340,0.121037333393852,0
XXII.US,D,20170224,000000,11736900,11736900,10730880,10954440,0.069832666701583,0
XXII.US,D,20170227,000000,11066220,11400450,10730880,10775595,0.0479892000239946,0
XXII.US,D,20170228,000000,10954440,11066220,10079205,10730880,0.082808000041404,0
XXII.US,D,20170301,000000,10954440,10954440,10339650,10730880,0.0403339333535003,0
XXII.US,D,20170302,000000,10730880,10842660,10060200,10395540,0.06664880003332439,0
XXII.US,D,20170303,000000,10392195,10395540,10066890,10395540,0.0396860666865097,0
XXII.US,D,20170306,000000,10619100,10619100,10060200,10619100,0.033961933350314305,0
XXII.US,D,20170307,000000,10619100,10619100,10239045,10451430,0.017945933342306302,0
XXII.US,D,20170308,000000,10283760,10395540,10071375,10282650,0.0240791333453729,0
XXII.US,D,20170309,000000,10060200,10784520,10060200,10507320,0.0564097333615382,0
XXII.US,D,20170310,000000,10730880,10865010,10208865,10585560,0.12192066672762701,0
XXII.US,D,20170313,000000,10529670,10842660,10507320,10842660,0.0269714000134857,0
XXII.US,D,20170314,000000,10842660,11401560,10730880,10842660,0.081364666707349,0
XXII.US,D,20170315,000000,11122110,11122110,10408965,10842660,0.0274374000137187,0
XXII.US,D,20170316,000000,10842660,11178000,10507320,10842660,0.027131666680232498,0
XXII.US,D,20170317,000000,10283760,10842660,10283760,10395540,0.0272558000136279,0
XXII.US,D,20170320,000000,9986445,10842660,9986445,10619100,0.0296858000148429,0
XXII.US,D,20170321,000000,10730880,11713440,10577730,10954440,0.18328933342497802,0
XXII.US,D,20170322,000000,11010330,11010330,10536375,10730880,0.0465987333566327,0
XXII.US,D,20170323,000000,10730880,11848680,10619100,11625120,0.11966133339316401,0
XXII.US,D,20170324,000000,11848680,12407580,11178000,11513340,0.111471333389069,0
XXII.US,D,20170327,000000,12072240,12072240,11178000,12072240,0.06526680003263341,0
XXII.US,D,20170328,000000,12184020,12407580,11736900,11960460,0.085650666709492,0
XXII.US,D,20170329,000000,12184020,13413600,11960460,13413600,0.18577533342622102,0
XXII.US,D,20170330,000000,13637160,15090300,12966480,13972500,0.34854933350760803,0
XXII.US,D,20170331,000000,13972500,14307840,12854700,13190040,0.11964333339315501,0
XXII.US,D,20170403,000000,12966480,14306730,12854700,13748940,0.116191333391429,0
XXII.US,D,20170404,000000,14307840,14643180,13413600,14307840,0.11330800005665399,0
XXII.US,D,20170405,000000,14307840,14531400,13637160,14084280,0.069732000034866,0
XXII.US,D,20170406,000000,14196060,14531400,13301820,14531400,0.07854800003927401,0
XXII.US,D,20170407,000000,15090300,15202080,13972500,15090300,0.20310666676822,0
XXII.US,D,20170410,000000,15313860,15313860,14754960,14866740,0.075023333370845,0
XXII.US,D,20170411,000000,15090300,15202080,14754960,15090300,0.078088000039044,0
XXII.US,D,20170412,000000,15090300,15202080,14531400,14643180,0.082234666707784,0
XXII.US,D,20170413,000000,14531400,14978520,14531400,14866740,0.0464907333565787,0
XXII.US,D,20170417,000000,15313860,15313860,14643180,14866740,0.0594378666963856,0
XXII.US,D,20170418,000000,14866740,14978520,14531400,14866740,0.0465642000232821,0
XXII.US,D,20170419,000000,14978520,14978520,14531400,14866740,0.0386622666859978,0
XXII.US,D,20170420,000000,14558235,14978520,14307840,14978520,0.068700666701017,0
XXII.US,D,20170421,000000,15090300,15537420,14643180,15537420,0.142099333404383,0
XXII.US,D,20170424,000000,15872760,16655220,15425640,16543440,0.181992666757663,0
XXII.US,D,20170425,000000,16767000,17325900,15984540,16208100,0.202684666768009,0
XXII.US,D,20170426,000000,16319880,16431660,15425640,15760980,0.094570000047285,0
XXII.US,D,20170427,000000,15649200,15871650,14978520,15313860,0.06475866669904601,0
XXII.US,D,20170428,000000,15425640,15649200,15313860,15649200,0.0375011333520839,0
XXII.US,D,20170501,000000,16431660,16980480,15090300,15425640,0.13574200006787102,0
XXII.US,D,20170502,000000,15760980,15760980,15090300,15537420,0.053836000026918004,0
XXII.US,D,20170503,000000,15537420,15537420,14866740,15202080,0.0454438666893886,0
XXII.US,D,20170504,000000,14866740,14978520,12631140,14643180,0.139763333403215,0
XXII.US,D,20170505,000000,14307840,14643180,13860720,14643180,0.059613666696473507,0
XXII.US,D,20170508,000000,14754960,15090300,14419620,14643180,0.039588066686460706,0
XXII.US,D,20170509,000000,15425640,15649200,14978520,15649200,0.078071333372369,0
XXII.US,D,20170510,000000,15649200,16543440,15649200,16096320,0.07533400003766699,0
XXII.US,D,20170511,000000,16543440,16543440,15202080,15649200,0.0497089333581878,0
XXII.US,D,20170512,000000,15649200,15649200,15090300,15649200,0.0279439333473053,0
XXII.US,D,20170515,000000,16096320,16096320,15090300,15537420,0.028616000014308002,0
XXII.US,D,20170516,000000,15649200,15760980,15313860,15649200,0.0295510666814422,0
XXII.US,D,20170517,000000,15872760,15872760,15090300,15313860,0.026675333346671,0
XXII.US,D,20170518,000000,15202080,15202080,14754960,14866740,0.0470950666902142,0
XXII.US,D,20170519,000000,14531400,15313860,14531400,15313860,0.0257416666795375,0
XXII.US,D,20170522,000000,15537420,15537420,15090300,15537420,0.0288603333477635,0
XXII.US,D,20170523,000000,15313860,15649200,15202080,15649200,0.0186662000093331,0
XXII.US,D,20170524,000000,15425640,15537420,15202080,15537420,0.026309333346488,0
XXII.US,D,20170525,000000,15425640,15537420,15202080,15425640,0.0286914000143457,0
XXII.US,D,20170526,000000,15425640,15537420,15090300,15537420,0.0175021333420844,0
XXII.US,D,20170530,000000,15537420,15537420,14978520,15313860,0.0366576000183288,0
XXII.US,D,20170531,000000,15313860,15313860,15090300,15313860,0.022275666677804503,0
XXII.US,D,20170601,000000,15537420,16208100,15313860,15313860,0.0556335333611501,0
